,title,price,shop,commit
4443,【丰县馆】汇尔康 新鲜菠萝水果罐头 糖水波罗块 单罐425克(买3罐送1罐),10.80,中国特产·丰县馆,100+
4444,【泰国馆】泰国原装进口 碧布林糖水海底椰肉水果罐头休闲食品565g,33.00,泰国馆,1400+
4445,云南高山雪莲果 新鲜现挖10斤新鲜水果红泥沙地应季水果优质精选【坏果包赔】 10斤（精选大果200g起）,23.80,园子印象旗舰店,6
4446,喵喵鲜 墨西哥牛油果 4个装 进口新鲜水果 宝宝辅食 儿童鳄梨 单果约150-180g 京东生鲜,29.90,喵喵鲜生鲜专营店,1000+
4447,【现货发售】台湾释迦果凤梨佛头果 新鲜水果礼盒装 3斤装 4-6个果,58.00,中国特产·屏山扶贫馆,100+
4448,云南酸木瓜2kg 新鲜大理酸木瓜 白花水果绿色青木瓜 青木瓜4斤,45.00,金腰芒官方旗舰店,60+
4449,【双十一提前Hi购】新鲜红皮无花果3斤新鲜孕妇水果京东生鲜,56.80,泰汇吃食品专营店,9
4450,【西峡馆】红富士苹果 5斤大果装果径80-90mm  新鲜水果,29.90,中国特产·西峡馆,1800+
4451,果迎鲜 墨西哥进口牛油果 鳄梨 新鲜水果 8个装 单果110-150g,36.90,果迎鲜官方旗舰店,500+
4452,冬枣 枣子 现摘现发 脆甜新鲜水果 3斤装,22.90,草帽兄弟生鲜专营店,1000+
4453,【千阳扶贫馆】福建新鲜红皮香蕉 美人蕉 2.5kg 新鲜水果 现摘现发,26.80,中国特产·千阳扶贫馆,3100+
4454,现货 黑皮甘蔗 农家新鲜水果 现砍现发 约9斤,39.00,金腰芒官方旗舰店,200+
4455,品赞 泰国龙眼1.5kg 桂圆进口水果京东生鲜,28.80,品赞生鲜旗舰店,300+
4456,绿森活  红富士苹果冰糖心丑苹果 京东水果 品牌自营 精选带箱10斤左右大果 果径75mm以上,39.90,绿森活旗舰店,1500+
4457,福建琯溪红心蜜柚 新鲜柚子红肉包邮 优选带箱10斤,28.80,vfresh官方旗舰店,1400+
4458,李子新鲜水果脱骨李青脆甜土李子整箱三华李现摘现发 5斤 5斤,48.80,平博生鲜专营店,20+
4459,【第二件9.9】新鲜现货红皮无花果水果 1.5斤,39.90,同城果鲜生鲜专营店,5600+
4460,粤乡甜 德庆皇帝柑 贡柑 非广西沃柑 橙桔橘子新鲜水果 精选礼盒装 10斤,57.802,粤乡甜旗舰店,8
4461,创晟 泰国进口金枕头榴莲水果 1个4-5kg（1-2个）,268.00,创晟果蔬专营店,1.3万+
4462,君恬果园 山东烟台鉴赏级金帅黄元帅苹果礼盒 新鲜水果15颗装礼盒,228.00,君恬果园旗舰店,40+
4463,酸奶水果罐头黄桃西米露6罐混合装整箱即食零食新鲜橘子什锦菠萝椰果,39.90,隆赫食品专营店,200+
4464,萃俪 大连黄元帅苹果水果新鲜黄金帅奶油苹果刮泥粉面 15个净重8斤以上,39.90,萃俪水果旗舰店,4000+
4465,红心火龙果 红肉新鲜水果 大果5斤 约3-6个,39.90,草帽兄弟生鲜专营店,400+
4466,【商南扶贫馆】现摘现发 红心猕猴桃新鲜水果 24个大果（单果90g以上）,49.90,中国特产·商南扶贫馆,1200+
4467,京东超市果乐士可吸果泥113g*10袋 安德鲁食品99.9%水果含量 口味随机,78.00,永嘉进口美食专营店,4800+
4468,（第二件9.9元）果迎鲜 四川浦江红心猕猴桃 12个装 单果约70-90g 新鲜水果 京东生鲜,26.90,果迎鲜官方旗舰店,4600+
4469,【10斤29.8元】甘肃天水花牛苹果大果 新鲜当季水果刮泥粉面应季红蛇果现摘带箱10斤,29.80,仙果岭旗舰店,200+
4470,【蒲江馆】爱媛38号果冻橙子新鲜柑橘 3斤装精品果 京东生鲜新鲜水果,19.90,中国特产·蒲江馆,900+
4471,大凉山盐源小苹果2.5kg 新鲜水果苹果高原苹果红富士丑苹果2.5kg装约15-20个,19.90,生活＆好管家生鲜旗舰店,600+
4472,慢生活生鲜 甘肃天水花牛苹果 蛇果 新鲜水果特产 脆甜多汁 京东生鲜 现摘现发 带箱约10斤 20-24枚,28.90,慢生活生鲜官方旗舰店,90+
4473,拍下立减-欢乐家水果罐头 糖水新鲜玻璃瓶罐头整箱包邮批发休闲方便速食零食品小吃 雪梨罐头256g*6瓶,29.90,欢乐家官方旗舰店,2.3万+
4474,南果梨鞍山 辽宁东北特产水果  新鲜水果 现摘现发 2.5kg 大果单果50g-80g,45.80,乡贝休闲食品专营店,1200+
4475,沃农峰 山西红香酥梨5斤8斤 新鲜水果梨子 整箱批发媲美新疆库尔梨 精品钜惠 5斤装,29.90,妃子香生鲜旗舰店,200+
4476,【增城馆】 徐香猕猴桃 绿心 绿奇异果 包邮 大果（90-120g)12枚,22.80,中国特产·增城馆,90+
4477,京东超市泰国进口 水妈妈 糖水亚答子罐头  糖水棕榈果亚达枳 亚答积 亚答子 水果捞甜品原料565g,29.00,水妈妈调味品京东自营旗舰店,1700+
4478,【辛集扶贫馆】鸭梨2.5kg新鲜水果青皮鸭梨5斤河北特产 绿鸭梨带箱10斤,30.90,中国特产·辛集扶贫馆,300+
4479,京东超市斯里兰卡原装进口 赫丽特奇烤椰片250g 香脆椰子片椰子肉水果干小吃 香脆休闲零食,34.20,赫丽特奇京东自营旗舰店,500+
4480,展卉 泰国进口椰青9个 生鲜椰子水 新鲜水果 单果约750-1000g,79.00,展卉生鲜专营店,6800+
4481,四川安岳黄柠檬2斤装 新鲜黄柠檬 当季新鲜水果生鲜,8.90,中国特产·丰县扶贫馆,10+
4482,湖北新鲜莲子 野生莲子米嫩莲子莲蓬农家手剥生吃莲子水果 1.5kg,78.00,鲜如初生鲜品专营店,30+
4483,第2件9.9元 四川黄心猕猴桃奇异果精品果12个装 单果90-110g新鲜水果,16.90,甄新鲜旗舰店,4万+
4484,君恬果园  山东烟台苹果脆片   孕妇宝宝无添加健康零食 君恬节日礼品 4包/箱 36g/袋,72.00,君恬果园旗舰店,200+
4485,【现货】农夫山泉17.5°新疆阿克苏苹果 红富士苹果 15颗装,109.00,毛豆豆食品专营店,20+
4486,七公主果园精选宜昌青黄蜜桔直采 宜昌蜜桔3斤装单果30mm起,9.90,七公主果园官方旗舰店,200+
4487,臻瀚伯农 江西安远赣南脐橙 65-75mm 新鲜应季橙子 京东生鲜 精品毛重10斤净重9.5斤左右,49.90,臻瀚伯农生鲜旗舰店,3700+
4488,广西百香果5斤装带箱大果 40个左右 新鲜采摘水果生鲜,27.90,曼舒生鲜专营店,30+
4489,陕西高原富士苹果21-22个 红苹果 新鲜水果 当季高山苹果 21-22个装（膜袋）,9.90,柿景旗舰店,20+
4490,展卉 泰国进口椰青 香水椰 单果约750-1000g 生鲜椰子水新鲜水果 2个装,29.80,展卉生鲜专营店,4100+
4491,【信宜馆】新鲜现摘皇帝柑5斤装 正宗薄皮柑橘贡柑橘子 5斤/10斤/30个礼盒装装清甜爽口礼品水果 优质皇帝柑10斤装一箱,45.90,中国特产·信宜馆,90+
4492,19年新果 山东青州蜜桃 新鲜桃子脆桃 冬桃水果小毛桃 5kg,65.00,姝曲生鲜专营店,20+
4493,闵家山  水果新鲜甜脆柿子新鲜水果京东生鲜 2.5kg,27.80,祥祥果蔬专营店,20+
4494,【顺丰配送】新疆阿克苏冰糖心苹果 新鲜水果 大果 果径80-90mm 带箱十斤装（2件9折）,54.602,游鲜生官方旗舰店,3
4495,爱媛38号果冻橙柑橘 橘子桔子 新鲜水果 特小果4斤,19.90,深山万家农特旗舰店,1000+
4496,【帝一榴】马来西亚进口猫山王榴莲 生鲜冰镇孕妇香甜可口水果 D197液氮冷冻核小肉厚带壳整果榴莲包邮 3.0-3.4斤/个（三房半至四房肉，尝鲜款！）,318.00,帝一榴旗舰店,70+
4497,陕西大荔沙地水果胡萝卜10斤生吃新鲜红心脆甜沙窝红萝卜蔬菜,29.80,半亩庄园官方旗舰店,100+
4498,【49.9可选3瓶】冠利沙拉酱香草酱蔬菜水果色拉/西餐调味酱轻食酱汁德国原装进口250ml 油醋汁香醋沙拉酱,18.80,特芮客旗舰店,2900+
4499,枝纯水果胡萝卜128g新鲜水果蔬菜 宝宝辅食128g/袋包邮 顺丰 6袋,59.90,枝纯恒锦堂专卖店,2200+
4500,陕西大荔沙地水果胡萝卜10斤生吃新鲜红心脆甜沙窝红萝卜蔬菜,29.80,半亩庄园官方旗舰店,100+
4501,【49.9可选3瓶】冠利沙拉酱香草酱蔬菜水果色拉/西餐调味酱轻食酱汁德国原装进口250ml 油醋汁香醋沙拉酱,18.80,特芮客旗舰店,2900+
4502,枝纯水果胡萝卜128g新鲜水果蔬菜 宝宝辅食128g/袋包邮 顺丰 6袋,59.90,枝纯恒锦堂专卖店,2200+
4503,果斋园  印度品种无汁椰子皇 3个装  约450-500g,36.80,果斋园旗舰店,500+
4504,密农人家 山区黄元帅苹果 老品种 新鲜水果 2500g,49.80,密农人家生鲜专营店,100+
4505,酷果汇 水果胡萝卜零食吮指甜心新鲜迷你小手指萝卜 76g+136g两袋组合装,29.00,冠丰生鲜专营店,500+
4506,【第二件9.9元】展卉 云南纽荷尔脐橙  京东生鲜 新鲜水果橙子 净重5斤装,29.90,展卉生鲜专营店,1800+
4507,"【天山香丽】泰国进口玛丽苏榴莲泥200g*3盒,金枕头榴莲肉新鲜急冻水果烤榴莲果肉 600g",88.00,天山香丽旗舰店,100+
4508,京东超市莫奈瑞 苹果醋500ml 水果醋沙拉调味 意大利进口,24.90,莫奈瑞官方京东自营旗舰店,200+
4509,潇月月  秘鲁进口新鲜蓝莓鲜果 四盒装125g/盒京东生鲜水果,49.90,潇月月旗舰店,200+
4510,曙光 红心木瓜 热带新鲜水果 京东生鲜 10斤,27.90,曙光沙窝生鲜专营店,1600+
4511,【凭祥馆】 猫山榴莲 新鲜榴莲 东南亚新鲜水果 3-4斤,128.00,中国特产·凭祥馆,500+
4512,曙光 天津特产沙窝萝卜 9斤 新鲜蔬菜礼盒  水果萝卜 青萝卜 9斤装礼盒,59.90,曙光沙窝生鲜专营店,2000+
4513,【华坪馆】 新鲜小米蕉 芭蕉小香蕉青蕉 新鲜水果 4.5kg,29.90,中国特产·华坪馆,1100+
4514,【新鲜黄柠檬】四川安岳黄柠檬现摘现发新鲜柠檬皮薄汁中小果70-80g 10颗,9.90,中国特产·迁西馆,4600+
4515,【峨眉山馆】爱嫒38号果冻橙 京东手剥橙 新鲜水果 手剥冰糖橙子柑橘 爱嫒38号5斤左右装,39.00,中国特产·峨眉山馆,90+
4516,金枕头榴莲 约3-4斤 1个装 新鲜生鲜巴掌榴莲水果非猫山王榴莲 榴莲3-4斤装,98.80,国联秦巴生鲜专营店,50+
4517,黄心蜜柚 现摘现发 5斤-10斤装 福建琯溪平和红心柚子白心柚子新鲜当季水果现摘蜜柚简装礼盒装 黄心柚 9斤-10斤约4个约3个,28.90,龙霖生鲜专营店,200+
4518,胖墩猕 陕西周至徐香猕猴桃绿心奇异果精品水果礼品孕妇老人小孩水果 18粒精品特大礼盒【110-120g】,59.00,胖墩猕水果官方旗舰店,1000+
4519,现货 南非进口 车厘子1磅装 大樱桃 新鲜生鲜水果 JJ及1磅装,169.90,荣万水果专营店,20+
4520,山东沾化冬枣 当季新鲜水果脆甜枣子原产地发货 沾化冬枣精选果5斤装,34.90,中国特产·商河馆,900+
4521,绿森活 云南冰糖橙  新鲜水果橙子 品牌自营 带箱10斤左右,49.90,绿森活旗舰店,3000+
4522,甘肃黄元帅粉面苹果新鲜水果黄香蕉天水农家现摘宝宝孕妇刮泥 5斤10-12枚大果,29.99,刀客尚品生鲜旗舰店,20+
4523,京东速运 陕西红富士苹果 带箱10斤苹果 精品大果80-85mm 净重8斤 新鲜水果  淳果一木,29.80,淳果一木生鲜旗舰店,100+
4524,广西新鲜百香果精选大果5斤/3斤/2斤/10个装新鲜水果 10个装中果+开果器,16.80,爱之全水果专营店,30+
4525,19年新果 新鲜油甘果2.5kg 野生牛甘果 余甘子 橄榄 水果 1000g,38.00,果鲜传奇官方旗舰店,100+
4526,【京东/顺丰配送】陇原红  甘肃静宁苹果  新鲜红富士苹果水果  京东生鲜 12枚80高档礼盒装,88.00,陇原红官方旗舰店,3700+
4527,志成生鲜 广西正宗沙糖桔 京东当季水果砂糖橘 桔子 5斤简装,29.90,志成生鲜专营店,1900+
4528,桃小蒙 山东潍坊正宗潍县萝卜水果青萝卜蔬菜 5斤装,19.80,桃小蒙（Tao xiao meng）旗舰店,6
4529,四芳达 山东烟台苹果水果 5斤 黄金帅苹果 粉面黄元帅 黄香蕉孕妇宝宝老人 中大果11-12个,33.80,四芳达生鲜专营店,700+
4530,麒麟果新鲜燕窝果保鲜水果黄色白心火龙果包邮 6-8只装礼盒装,488.00,12ISLANDS水果旗舰店,600+
4531,官方旗舰店 美国进口白哥哥Bragg organic苹果醋 3790ml大桶装 调味浓浆苹果醋纯水果 3790ml大桶装,198.00,白哥哥官方旗舰店,50+
4532,【2019褚橙 首发预售】云南褚橙云冠橙5kg礼盒装 褚时健褚老冰糖橙新鲜橙子励志橙新鲜水果企业团购 褚橙特级果XL号,168.00,聚享优果旗舰店,500+
4533,福建琯溪红心蜜柚 新鲜柚子红肉包邮 三红柚带箱5斤,25.90,vfresh官方旗舰店,1400+
4534,优选魏柑10斤 四川眉山丹棱爱媛38号果冻橙 褚橙橘子手剥橙子脐橙蜜桔子 新鲜水果,149.00,魏柑官方旗舰店,300+
4535,京东超市韩国进口 乐曦 酸奶味奶酪条 儿童零食芝士条 儿童水果奶酪25g,25.80,,200+
4536,【产地直发】浪漫村庄 脆甜冰糖心苹果 80-85mm 甄选大果 新鲜水果 净重5斤装,39.80,浪漫村庄旗舰店,30+
4537,南国 海南特产 食品 菠萝蜜干果 热带果脯水果干菠萝干250g,35.90,南国食品旗舰店,900+
4538,【买5送5斤】栗品优 湖北宜昌青皮蜜桔约10斤橘子 非涌泉蜜橘水果新鲜当季薄皮青皮柑橘酸甜现摘 10斤装,29.90,栗品优官方旗舰店,800+
4539,四川爱媛38号果冻橙 橘子 橙子 当季新鲜水果 京东生鲜 8斤精装,49.90,果真果蔬专营店,1400+
4540,爱时果 新鲜杨桃现摘2.5kg福建漳州阳桃当季京东生鲜水果,31.80,爱时果农业官方旗舰店,40+
4541,金堂三溪脐橙子新鲜应季水果时令鲜果孕妇小孩手剥甜橙子薄皮现摘现发大果柑橘桔子非爱媛38号冰糖果冻橙子 大果5斤装（净重4斤左右）,19.80,绿尔旗舰店,40+
4542,云山农业 新鲜现摘百香果精选大果 15个彩盒装,19.90,粤云山旗舰店,300+
4543,【河南扶贫馆】荥阳特软籽甜石榴 河阴贡品石榴 新鲜孕妇水果非突尼斯石榴 送礼特产大石榴礼盒装 6颗（单果7-8两）,89.00,中国特产·河南扶贫馆,100+
4544,【正品褚橙】褚橙官方10斤礼盒装 褚时健云南冰糖橙 新鲜橙子 生鲜水果 实建褚橙特级XL,95.00,味蕾乐水果旗舰店,20+
4545,果迎鲜 爱媛38号果冻橙 手剥橙子 5斤装 柑橘 非四川丑橘不知火 耙耙柑 青见 新鲜水果 京东生鲜,29.90,果迎鲜官方旗舰店,2300+
4546,云耕东犁 山东高唐老树鸭梨大鸭梨大果2.5kg  当季新鲜水果,17.90,云耕物语生鲜专营店,100+
4547,青沃 辽宁鞍山 南果梨 大果5斤 南国梨 梨子香水梨新鲜水果京东生鲜 5斤精品礼盒装,39.90,青沃生鲜专营店,8500+
4548,福建平和琯溪蜜柚红心柚子2个装 红肉新鲜当季水果京东生鲜 带箱约4斤 2只4斤装,17.90,果煦旗舰店,50+
4549,8A级大果装 云南蒙自水晶薄皮甜石榴 6kg 大果400g-450g 蒙自石榴旗舰店自营新鲜水果,158.00,蒙自石榴旗舰店,300+
4550,【第二件9.9元】常枫 四川浦江红心猕猴桃 奇异果红心 生鲜水果包邮 24粒礼盒装 大果单果90-110g,49.00,常枫旗舰店,3.1万+
4551,辽宁鞍山南果梨南国梨香水梨东北特产新鲜水果约5斤（家庭量贩装）,49.00,良信水果专营店,50+
4552,【南乐馆】蒙自石榴薄皮甜石榴 现摘水果 500g装,39.60,中国特产·南乐馆,400+
4553,广西容县沙田柚20斤（10-12颗）白心蜜柚子应季正宗白肉蜜柚新鲜水果长寿密柚子批发非广东梅州,138.00,天拓生鲜专营店,100+
4554,第二份9.9元【千阳扶贫馆】国产琯溪蜜柚 红心柚子 2个装 带箱约5斤 新鲜水果,29.80,中国特产·千阳扶贫馆,100+
4555,黄心奇异果 金果猕猴桃  新鲜水果 特大果10个装 单果110g以上,18.80,草帽兄弟生鲜专营店,3.8万+
4556,果迎鲜 湖南麻阳冰糖橙 橙子 新鲜水果 橙子 非澳橙 榨汁脐橙 京东生鲜 10斤装,32.90,果迎鲜官方旗舰店,500+
4557,美果汇进口牛油果3枚 单果130g-160g 鳄梨 新鲜水果,32.80,美果汇官方旗舰店,200+
4558,彩虹梨新鲜时令水果红皮梨早酥梨脆甜红啤梨现发5斤包邮 5斤装,59.00,秦礼旗舰店,80+
4559,【第二件9.9元】 福建平和琯溪红心红肉蜜柚子 新鲜水果 现摘应季时令水果 京东生鲜 带箱10斤,32.80,慢生活生鲜官方旗舰店,200+
4560,【凭祥馆】 泰国新鲜龙宫果  东南亚水果 龙贡果 枇杷椰色果 1.5kg,108.00,中国特产·凭祥馆,100+
4561,创晟 泰国进口金枕头榴莲水果 3-3.5kg,208.00,创晟果蔬专营店,1.3万+
4562,榴莲泰国进口金枕头 新鲜水果生鲜 3-4斤,124.90,望京生鲜专营店,1000+
4563,云南蒙自甜石榴 青皮石榴 新鲜水果 中大果带箱10斤装,35.80,草帽兄弟生鲜专营店,300+
4564,湘贞缘农庄  泰国金枕头榴莲新鲜水果时令生鲜 2-2.5kg,145.00,盛晖食品专营店,90+
4565,洛川苹果水果客知红陕西红富士礼盒24个约75-85MM【包邮】,95.00,客知红苹果官方旗舰店,70+
4566,辽宁南果梨南国梨当季新鲜水果 5斤礼盒装,28.80,萃俪水果旗舰店,100+
4567,甜可果园 四川安岳黄柠檬 新鲜水果 精选整箱6斤大果 单果约150~300g,19.90,甜可果园旗舰店,300+
4568,品赞 墨西哥牛油果5个 单果110-140g 鳄梨新鲜水果,39.80,品赞生鲜旗舰店,4000+
4569,蜜桔宜昌桔子早熟青皮橘子酸甜新鲜水果3斤/5斤/9斤宜昌蜜桔 5斤中果,32.80,草鞋农夫旗舰店,400+
4570,【铜梁馆】蒲江黄心猕猴桃12个装 单果约60-80g,21.90,中国特产·铜梁馆,2100+
4571,【商南扶贫馆】顺丰现摘现发夏季新鲜草莓 新鲜时令水果烘焙奶油蛋糕草莓 2kg,158.00,中国特产·商南扶贫馆,60+
4572,【京东直达】仙农悠品 哈密瓜新疆 产地直发新鲜水果 西州蜜瓜 孕妇水果 网纹瓜 10斤装（2-4个）,29.90,仙农悠品旗舰店,500+
4573,优果优 进口牛油果 6个 鳄梨 新鲜水果 单果约140-170g,65.00,优果优旗舰店,1800+
4574,鲜惠源 泰国进口金枕头榴莲 京东生鲜孕妇水果 坏果包赔 4-5斤（单个）,145.00,鲜惠源官方旗舰店,700+
4575,树懒果园 泰国进口新鲜椰皇椰子 5个 单果300-500g,59.90,树懒果园官方旗舰店,800+
4576,黑珍珠莲雾海南新鲜水果莲雾果水果金刚当季时令水果 4斤,59.80,真京官方旗舰店,10+
4577,新鲜冬枣 现摘水果甜脆冬枣 约1.5kg整箱精装,29.90,中国特产·平遥馆,6800+
4578,【辽宁巾帼扶贫馆】南果梨5斤 辽宁鞍山海城大果南国梨 新鲜水果整箱酒香梨 礼盒装黄果2.5kg（30枚装）,32.80,中国特产·辽宁巾帼扶贫馆,700+
4579,聚果臻品 会理石榴 甜石榴 石榴薄皮 突尼斯软籽石榴 非蒙自甜石榴 新鲜水果 3斤装,29.90,聚农臻品生鲜专营店,6800+
4580,【顺丰空运】美国恐龙蛋情人李2斤黑金刚血丝李新鲜进口李子布林新鲜水果 2斤装约6-9个果,102.00,玉靖生鲜官方旗舰店,10+
4581,拾亩记 砀山梨酥梨 梨子 新鲜水果 2.5kg装,13.80,拾亩记旗舰店,100+
4582,潇月月 泰国椰青椰子 2个 单果700-1000g 新鲜进口水果椰子,22.80,潇月月旗舰店,800+
4583,顺丰辽宁鞍山南果梨 南国梨新鲜梨子酒香梨京东生鲜水果 5斤小果（每斤8-9个）,18.60,丽果生鲜专营店,100+
